time,memb_voltage
226.08,-61.52133837360129
226.09,-61.52009476130094
226.1,-61.518850857066106
226.11,-61.51760666091112
226.12,-61.516362172850364
226.13,-61.51511739289823
226.14000000000001,-61.513872321069144
226.15,-61.51262695737757
226.16,-61.51138130183798
226.17000000000002,-61.51013535446488
226.18,-61.50888911527283
226.19,-61.50764258427638
226.20000000000002,-61.50639576149014
226.21,-61.50514864692873
226.22,-61.50390124060681
226.23000000000002,-61.50265354253905
226.24,-61.50140555274018
226.25,-61.50015727122493
226.26,-61.498908698008066
226.27,-61.49765983310438
226.28,-61.49641067652871
226.29,-61.495161228295906
226.3,-61.49391148842085
226.31,-61.49266145691845
226.32,-61.49141113380365
226.33,-61.49016051909141
226.34,-61.48890961279674
226.35,-61.48765841493465
226.36,-61.48640692552021
226.37,-61.48515514456848
226.38,-61.48390307209459
226.39000000000001,-61.482650708113674
226.4,-61.4813980526409
226.41,-61.480145105691456
226.42000000000002,-61.47889186728057
226.43,-61.47763833742351
226.44,-61.47638451613554
226.45000000000002,-61.47513040343197
226.46,-61.47387599932815
226.47,-61.47262130383944
226.48000000000002,-61.47136631698123
226.49,-61.47011103876896
226.5,-61.46885546921808
226.51,-61.46759960834405
226.52,-61.466343456162406
226.53,-61.46508701268867
226.54,-61.46383027793842
226.55,-61.46257325192724
226.56,-61.46131593467076
226.57,-61.46005832618463
226.58,-61.45880042648453
226.59,-61.457542235586175
226.6,-61.456283753505296
226.61,-61.45502498025766
226.62,-61.45376591585907
226.63,-61.45250656032535
226.64000000000001,-61.451246913672335
226.65,-61.44998697591592
226.66,-61.44872674707201
226.67000000000002,-61.44746622715654
226.68,-61.44620541618548
226.69,-61.44494431417482
226.70000000000002,-61.443682921140585
226.71,-61.44242123709883
226.72,-61.44115926206563
226.73000000000002,-61.439896996057094
226.74,-61.43863443908937
226.75,-61.437371591178604
226.76,-61.436108452341
226.77,-61.43484502259279
226.78,-61.433581301950205
226.79,-61.43231728450214
226.8,-61.43105297444507
226.81,-61.42978837324303
226.82,-61.42852348090712
226.83,-61.42725829744846
226.84,-61.42599282287817
226.85,-61.42472705720734
226.86,-61.423461000447055
226.87,-61.42219465260842
226.88,-61.42092801370248
226.89000000000001,-61.41966108374031
226.9,-61.41839386273297
226.91,-61.417126350691504
226.92000000000002,-61.41585854762694
226.93,-61.414590453550325
226.94,-61.41332206847267
226.95000000000002,-61.41205339240498
226.96,-61.41078442535826
226.97,-61.409515167343514
226.98000000000002,-61.408245618371716
226.99,-61.40697577845385
227.0,-61.40570564760088
227.01,-61.40443522582376
227.02,-61.40316451313345
227.03,-61.40189350954088
227.04,-61.400622215057
227.05,-61.399350629692705
227.06,-61.39807875345894
227.07,-61.396806586366594
227.08,-61.39553412842656
227.09,-61.39426137964975
227.1,-61.39298834004702
227.11,-61.391715009629245
227.12,-61.3904413884073
227.13,-61.38916747639202
227.14000000000001,-61.387893273594266
227.15,-61.38661878002486
227.16,-61.38534399569465
227.17000000000002,-61.384068920614425
227.18,-61.382793554795015
227.19,-61.381517898247225
227.20000000000002,-61.38024195098183
227.21,-61.37896571300961
227.22,-61.37768918434137
227.23000000000002,-61.37641236498784
227.24,-61.3751352549598
227.25,-61.373857854267996
227.26,-61.37258016292316
227.27,-61.37130218093602
227.28,-61.3700239083173
227.29,-61.36874534507772
227.3,-61.36746649122798
227.31,-61.36618734677877
227.32,-61.36490791174079
227.33,-61.3636281861247
227.34,-61.362348169941185
227.35,-61.361067863200894
227.36,-61.359787265914484
227.37,-61.3585063780926
227.38,-61.35722519974587
227.39000000000001,-61.35594373088492
227.4,-61.35466197152037
227.41,-61.35337992166283
227.42000000000002,-61.352097581322894
227.43,-61.35081495051115
227.44,-61.34953202923818
227.45000000000002,-61.348248817514566
227.46,-61.346965315350865
227.47,-61.34568152275762
227.48000000000002,-61.3443974397454
227.49,-61.343113066324726
227.5,-61.34182840250614
227.51,-61.340543448300146
227.52,-61.339258203717264
227.53,-61.337972668767996
227.54,-61.336686843462836
227.55,-61.33540072781226
227.56,-61.33411432182675
227.57,-61.332827625516785
227.58,-61.33154063889281
227.59,-61.330253361965276
227.6,-61.328965794744626
227.61,-61.32767793724129
227.62,-61.32638978946569
227.63,-61.32510135142825
227.64000000000001,-61.32381262313937
227.65,-61.322523604609444
227.66,-61.32123429584886
227.67000000000002,-61.319944696868
227.68,-61.318654807677234
227.69,-61.317364628286924
227.70000000000002,-61.31607415870742
227.71,-61.31478340023046
227.72,-61.31349235231459
227.73000000000002,-61.31220101431926
227.74,-61.31090938625617
227.75,-61.30961746813702
227.76,-61.30832525997351
227.77,-61.307032761777336
227.78,-61.3057399735602
227.79,-61.30444689533381
227.8,-61.30315352710986
227.81,-61.30185986890007
227.82,-61.300565920716124
227.83,-61.299271682569746
227.84,-61.29797715447264
227.85,-61.296682336436504
227.86,-61.29538722847306
227.87,-61.29409183059401
227.88,-61.292796142811085
227.89000000000001,-61.291500165135965
227.9,-61.29020389758039
227.91,-61.288907340156065
227.92000000000002,-61.287610492874705
227.93,-61.286313355748035
227.94,-61.28501592878777
227.95000000000002,-61.28371821200562
227.96,-61.28242020541331
227.97,-61.28112190902257
227.98000000000002,-61.27982332284511
227.99,-61.27852444689266
228.0,-61.277225281176946
228.01,-61.27592582570969
228.02,-61.274626080502614
228.03,-61.27332604556745
228.04,-61.272025720915934
228.05,-61.27072510655978
228.06,-61.26942420251073
228.07,-61.26812300878051
228.08,-61.266821525380855
228.09,-61.265519752323506
228.1,-61.26421768962018
228.11,-61.26291533728263
228.12,-61.26161269532259
228.13,-61.26030976375179
228.14000000000001,-61.25900654258197
228.15,-61.257703031824875
228.16,-61.25639923149225
228.17000000000002,-61.255095141595824
228.18,-61.253790762147354
228.19,-61.25248609315857
228.20000000000002,-61.251181134641236
228.21,-61.249875886607086
228.22,-61.24857034906786
228.23000000000002,-61.24726452203532
228.24,-61.245958405521215
228.25,-61.24465199953729
228.26,-61.24334530409529
228.27,-61.24203831920698
228.28,-61.240731044884114
228.29,-61.23942348113844
228.3,-61.23811562798171
228.31,-61.23680748542569
228.32,-61.23549905348214
228.33,-61.234190332162804
228.34,-61.232881321479454
228.35,-61.23157202144385
228.36,-61.230262432067754
228.37,-61.22895255336292
228.38,-61.22764238534113
228.39000000000001,-61.226331928014126
228.4,-61.22502118139369
228.41,-61.223710145491594
228.42000000000002,-61.22239882031959
228.43,-61.22108720588946
228.44,-61.21977530221297
228.45000000000002,-61.21846310930189
228.46,-61.217150627167996
228.47,-61.215837855823054
228.48000000000002,-61.21452479527885
228.49,-61.21321144554715
228.5,-61.21189780663974
228.51,-61.21058387856839
228.52,-61.20926966134488
228.53,-61.207955154980986
228.54,-61.2066403594885
228.55,-61.2053252748792
228.56,-61.20400990116486
228.57,-61.202694238357275
228.58,-61.20137828646823
228.59,-61.2000620455095
228.6,-61.19874551549288
228.61,-61.19742869643016
228.62,-61.196111588333125
228.63,-61.19479419133006
228.64000000000001,-61.19347650543215
228.65,-61.19215853054443
228.66,-61.19084026667885
228.67000000000002,-61.189521713847355
228.68,-61.18820287206192
228.69,-61.1868837413345
228.70000000000002,-61.18556432167705
228.71,-61.18424461310154
228.72,-61.18292461561994
228.73000000000002,-61.18160432924421
228.74,-61.18028375398633
228.75,-61.178962889858276
228.76,-61.17764173687201
228.77,-61.17632029503952
228.78,-61.17499856437278
228.79,-61.173676544883776
228.8,-61.17235423658449
228.81,-61.17103163948691
228.82,-61.169708753603025
228.83,-61.16838557894482
228.84,-61.167062115524296
228.85,-61.16573836335345
228.86,-61.16441432244426
228.87,-61.16308999280875
228.88,-61.16176537445891
228.89000000000001,-61.16044046740674
228.9,-61.159115271664255
228.91,-61.15778978724346
228.92000000000002,-61.15646401415636
228.93,-61.155137952414975
228.94,-61.153811602031325
228.95000000000002,-61.15248496301741
228.96,-61.15115803538526
228.97,-61.1498308191469
228.98000000000002,-61.14850331431434
228.99,-61.147175520899616
229.0,-61.145847438914764
229.01,-61.1445190683718
229.02,-61.14319040928275
229.03,-61.14186146165967
229.04,-61.14053222551458
229.05,-61.139202700859535
229.06,-61.13787288770656
229.07,-61.13654278606771
229.08,-61.13521239595501
229.09,-61.13388171738053
229.1,-61.132550750356316
229.11,-61.13121949489442
229.12,-61.129887951006886
229.13,-61.12855611870578
229.14000000000001,-61.12722399800315
229.15,-61.125891588911074
229.16,-61.1245588914416
229.17000000000002,-61.1232259056068
229.18,-61.121892631418746
229.19,-61.12055906888949
229.20000000000002,-61.119225218031126
229.21,-61.11789107885571
229.22,-61.11655665137533
229.23000000000002,-61.11522193560206
229.24,-61.11388693154798
229.25,-61.112551639225174
229.26,-61.111216058645724
229.27,-61.109880189821716
229.28,-61.108544032765245
229.29,-61.1072075874884
229.3,-61.10587085400327
229.31,-61.10453383232196
229.32,-61.10319652245657
229.33,-61.10185892441918
229.34,-61.10052103822191
229.35,-61.09918286387687
229.36,-61.097844401396145
229.37,-61.09650565079186
229.38,-61.09516661207613
229.39000000000001,-61.09382728526104
229.4,-61.09248767035874
229.41,-61.091147767381344
229.42000000000002,-61.089807576340945
229.43,-61.08846709724969
229.44,-61.087126330119695
229.45000000000002,-61.08578527496308
229.46,-61.08444393179199
229.47,-61.08310230061854
229.48000000000002,-61.08176038145487
229.49,-61.08041817431312
229.5,-61.07907567920542
229.51,-61.07773289614391
229.52,-61.07638982514072
229.53,-61.07504646620802
229.54,-61.07370281935795
229.55,-61.072358885633314
229.56,-61.07101466581098
229.57,-61.06967015821903
229.58,-61.068325362871576
229.59,-61.06698027978275
229.6,-61.065634908966686
229.61,-61.06428925043755
229.62,-61.06294330420952
229.63,-61.06159707029678
229.64000000000001,-61.060250548713526
229.65,-61.05890373947401
229.66,-61.05755664259245
229.67000000000002,-61.056209258083115
229.68,-61.05486158596027
229.69,-61.0535136262382
229.70000000000002,-61.052165378931214
229.71,-61.050816844053635
229.72,-61.049468021619795
229.73000000000002,-61.048118911644046
229.74,-61.046769514140756
229.75,-61.04541982912432
229.76,-61.044069856609134
229.77,-61.04271959660961
229.78,-61.04136904914019
229.79,-61.040018214215316
229.8,-61.038667091849454
229.81,-61.03731568205709
229.82,-61.03596398485273
229.83,-61.03461200025087
229.84,-61.033259728266046
229.85,-61.03190716891282
229.86,-61.03055432220573
229.87,-61.02920118815938
229.88,-61.02784776678835
229.89000000000001,-61.02649405810725
229.9,-61.02514006213072
229.91,-61.02378577887338
229.92000000000002,-61.022431208349914
229.93,-61.021076350574994
229.94,-61.0197212055633
229.95000000000002,-61.01836577332954
229.96,-61.017010053888455
229.97,-61.01565404725477
229.98000000000002,-61.01429775344325
229.99,-61.012941172468665
230.0,-61.011584304345796
230.01,-61.01022714908946
230.02,-61.00886970671447
230.03,-61.00751197723567
230.04,-61.00615396066791
230.05,-61.00479565702605
230.06,-61.003437066325
230.07,-61.00207818857964
230.08,-61.00071902380488
230.09,-60.99935957201569
230.1,-60.99799983322699
230.11,-60.996639807453754
230.12,-60.99527949471097
230.13,-60.993918895013636
230.14000000000001,-60.992558008376754
230.15,-60.991196834815376
230.16,-60.98983537434454
230.17000000000002,-60.98847362697929
230.18,-60.987111592734735
230.19,-60.98574927162596
230.20000000000002,-60.98438666366807
230.21,-60.9830237688762
230.22,-60.9816605872655
230.23000000000002,-60.98029711885111
230.24,-60.97893336364823
230.25,-60.977569321672036
230.26,-60.976204992937745
230.27,-60.97484037746057
230.28,-60.973475475255775
230.29,-60.9721102863386
230.3,-60.97074481072431
230.31,-60.96937904842822
230.32,-60.96801299946562
230.33,-60.966646663851826
230.34,-60.965280041602185
230.35,-60.96391313273205
230.36,-60.96254593725679
230.37,-60.9611784551918
230.38,-60.959810686552466
230.39000000000001,-60.95844263135421
230.4,-60.95707428961248
230.41,-60.95570566134272
230.42000000000002,-60.95433674656039
230.43,-60.95296754528098
230.44,-60.95159805751999
230.45000000000002,-60.95022828329293
230.46,-60.948858222615335
230.47,-60.94748787539083
230.48000000000002,-60.94611724136786
230.49,-60.944746320923876
230.5,-60.94337511407421
230.51,-60.9420036208342
230.52,-60.9406318412192
230.53,-60.939259775244594
230.54,-60.93788742292576
230.55,-60.9365147842781
230.56,-60.935141859317035
230.57,-60.93376864805799
230.58,-60.932395150516406
230.59,-60.93102136670775
230.6,-60.929647296647495
230.61,-60.928272940351114
230.62,-60.92689829783413
230.63,-60.92552336911204
230.64000000000001,-60.92414815420039
230.65,-60.92277265311472
230.66,-60.9213968658706
230.67000000000002,-60.92002079248358
230.68,-60.918644432969266
230.69,-60.91726778734327
230.70000000000002,-60.915890855621186
230.71,-60.91451363781867
230.72,-60.913136133951355
230.73000000000002,-60.9117583440349
230.74,-60.910380268085
230.75,-60.90900190611732
230.76,-60.90762325814758
230.77,-60.90624432419149
230.78,-60.90486510426479
230.79,-60.903485598383234
230.8,-60.902105806562574
230.81,-60.900725728818585
230.82,-60.899345365167065
230.83,-60.89796471562382
230.84,-60.896583780204665
230.85,-60.89520255892544
230.86,-60.89382105180199
230.87,-60.89243925885019
230.88,-60.891057180085895
230.89000000000001,-60.88967481552502
230.9,-60.88829216518346
230.91,-60.88690922907714
230.92000000000002,-60.88552600722199
230.93,-60.884142499633974
230.94,-60.88275870632905
230.95000000000002,-60.88137462732319
230.96,-60.87999026263239
230.97,-60.87860561227267
230.98000000000002,-60.87722067626004
230.99,-60.875835454610545
231.0,-60.87444994734023
231.01,-60.87306415446517
231.02,-60.87167807600143
231.03,-60.870291711965116
231.04,-60.86890506237234
231.05,-60.867518127239215
231.06,-60.866130906581894
231.07,-60.86474340041652
231.08,-60.86335560875926
231.09,-60.86196753162629
231.1,-60.86057916903383
231.11,-60.859190520998055
231.12,-60.85780158753522
231.13,-60.85641236866155
231.14000000000001,-60.855022864393305
231.15,-60.85363307474675
231.16,-60.85224299973817
231.17000000000002,-60.85085263938386
231.18,-60.84946199370013
231.19,-60.84807106270331
231.20000000000002,-60.846679846409735
231.21,-60.84528834483577
231.22,-60.84389655799778
231.23000000000002,-60.842504485912144
231.24,-60.84111212859527
231.25,-60.839719486063565
231.26,-60.83832655833345
231.27,-60.83693334542138
231.28,-60.8355398473438
231.29,-60.83414606411719
231.3,-60.832751995758024
231.31,-60.83135764228282
231.32,-60.82996300370807
231.33,-60.82856808005032
231.34,-60.827172871326106
231.35,-60.82577737755198
231.36,-60.82438159874452
231.37,-60.82298553492032
231.38,-60.82158918609597
231.39000000000001,-60.820192552288084
231.4,-60.8187956335133
231.41,-60.817398429788255
231.42000000000002,-60.816000941129616
231.43,-60.81460316755405
231.44,-60.81320510907824
231.45000000000002,-60.8118067657189
231.46,-60.810408137492736
231.47,-60.809009224416485
231.48000000000002,-60.80761002650689
231.49,-60.806210543780715
231.5,-60.80481077625473
231.51,-60.80341072417431
231.52,-60.80201039092392
231.53,-60.80060977305834
231.54,-60.79920887059651
231.55,-60.797807683557366
231.56,-60.796406211959905
231.57,-60.79500445582313
231.58,-60.793602415166085
231.59,-60.792200090007825
231.6,-60.79079748036745
231.61,-60.78939458626408
231.62,-60.78799140771686
231.63,-60.786587944744966
231.64000000000001,-60.785184197367606
231.65,-60.78378016560401
231.66,-60.78237584947343
231.67000000000002,-60.78097124899516
231.68,-60.77956636418852
231.69,-60.77816119507284
231.70000000000002,-60.77675574166749
231.71,-60.77535000399188
231.72,-60.77394398206543
231.73000000000002,-60.77253767590759
231.74,-60.77113108553785
231.75,-60.76972421097571
231.76,-60.76831705224071
231.77,-60.7669096093524
231.78,-60.7655018823304
231.79,-60.76409387119431
231.8,-60.76268557596378
231.81,-60.76127699665848
231.82,-60.75986813329813
231.83,-60.75845898590244
231.84,-60.75704955449119
231.85,-60.75563983908415
231.86,-60.754229839701125
