time,m channel,h channel,n channel
190.76,0.10436533421878813,0.3843615731847258,0.4119523527341438
190.77,0.10436684155141392,0.3843609229366043,0.4119532555321385
190.78,0.10436835257545005,0.3843602618666772,0.41195416351209185
190.79,0.1043698672910504,0.38435958997457814,0.41195507667411363
190.8,0.10437138569836897,0.38435890725994154,0.41195599501831315
190.81,0.10437290779755995,0.3843582137224024,0.41195691854479966
190.82,0.10437443358877765,0.38435750936159696,0.4119578472536821
190.83,0.10437596307217659,0.3843567941771618,0.41195878114506934
190.84,0.10437749624791137,0.38435606816873463,0.41195972021906974
190.85,0.10437903311613683,0.3843553313359539,0.41196066447579177
190.86,0.10438057367700791,0.3843545836784588,0.41196161391534347
190.87,0.10438211793067972,0.38435382519588945,0.41196256853783275
190.88,0.10438366587730755,0.3843530558878867,0.4119635283433672
190.89000000000001,0.10438521751704681,0.3843522757540923,0.4119644933320543
190.9,0.10438677285005311,0.3843514847941487,0.41196546350400126
190.91,0.10438833187648218,0.38435068300769926,0.4119664388593151
190.92000000000002,0.10438989459648992,0.38434987039438806,0.4119674193981026
190.93,0.10439146101023239,0.3843490469538601,0.4119684051204703
190.94,0.10439303111786581,0.38434821268576114,0.4119693960265245
190.95000000000002,0.10439460491954657,0.38434736758973775,0.4119703921163714
190.96,0.10439618241543115,0.3843465116654374,0.4119713933901168
190.97,0.10439776360567628,0.38434564491250817,0.4119723998478665
190.98,0.10439934849043879,0.3843447673305992,0.4119734114897258
190.99,0.10440093706987569,0.3843438789193602,0.4119744283158001
191.0,0.10440252934414412,0.38434297967844205,0.4119754503261943
191.01,0.10440412531340142,0.384342069607496,0.4119764775210133
191.02,0.10440572497780504,0.3843411487061745,0.4119775099003616
191.03,0.10440732833751261,0.38434021697413046,0.41197854746434354
191.04,0.10440893539268192,0.384339274411018,0.4119795902130633
191.05,0.10441054614347094,0.3843383210164917,0.41198063814662483
191.06,0.10441216059003773,0.3843373567902072,0.41198169126513173
191.07,0.10441377873254057,0.38433638173182083,0.4119827495686876
191.08,0.10441540057113788,0.38433539584098975,0.41198381305739556
191.09,0.10441702610598821,0.38433439911737194,0.4119848817313588
191.1,0.10441865533725031,0.38433339156062624,0.41198595559067996
191.11,0.10442028826508305,0.38433237317041224,0.41198703463546177
191.12,0.1044219248896455,0.3843313439463904,0.41198811886580655
191.13,0.10442356521109683,0.384330303888222,0.4119892082818165
191.14000000000001,0.10442520922959642,0.38432925299556897,0.41199030288359356
191.15,0.10442685694530375,0.3843281912680943,0.41199140267123935
191.16,0.10442850835837854,0.3843271187054617,0.4119925076448555
191.17000000000002,0.1044301634689806,0.3843260353073356,0.4119936178045432
191.18,0.1044318222772699,0.3843249410733814,0.41199473315040347
191.19,0.10443348478340658,0.38432383600326514,0.41199585368253727
191.20000000000002,0.10443515101378825,0.3843227201058138,0.4119969794026805
191.21,0.10443682099703351,0.3843215933906306,0.41199811031270733
191.22,0.10443849467996928,0.3843204558387641,0.4119992464093937
191.23000000000002,0.10444017206276655,0.3843193074498873,0.41200038769284025
191.24,0.10444185314559651,0.38431814822367394,0.4120015341631473
191.25,0.10444353792863052,0.38431697815979865,0.41200268582041494
191.26,0.10444522641204015,0.38431579725793685,0.4120038426647432
191.27,0.10444691859599714,0.38431460551776486,0.41200500469623175
191.28,0.10444861448067341,0.38431340293895977,0.4120061719149801
191.29,0.1044503140662411,0.3843121895211995,0.4120073443210876
191.3,0.10445201735287252,0.38431096526416275,0.41200852191465326
191.31,0.10445372434074016,0.3843097301675291,0.41200970469577586
191.32,0.1044554350300167,0.38430848423097896,0.41201089266455415
191.33,0.10445714942087504,0.3843072274541936,0.4120120858210865
191.34,0.10445886751348823,0.38430595983685495,0.4120132841654711
191.35,0.10446058930802951,0.384304681378646,0.4120144876978059
191.36,0.10446231480467236,0.38430339207925035,0.4120156964181887
191.37,0.10446404400359036,0.38430209193835263,0.412016910326717
191.38,0.10446577690495736,0.3843007809556381,0.41201812942348814
191.39000000000001,0.10446751350894735,0.38429945913079294,0.4120193537085992
191.4,0.10446925381573453,0.3842981264635042,0.4120205831821471
191.41,0.10447099782549328,0.3842967829534597,0.41202181784422853
191.42000000000002,0.10447274553839818,0.38429542860034804,0.41202305769493985
191.43,0.10447449695462398,0.3842940634038588,0.4120243027343774
191.44,0.10447625207434562,0.38429268736368216,0.4120255529626371
191.45000000000002,0.10447801089773825,0.3842913004795093,0.41202680837981476
191.46,0.10447977342497719,0.3842899027510322,0.412028068986006
191.47,0.10448153965623795,0.38428849417794364,0.41202933478130616
191.48000000000002,0.10448330959169623,0.3842870747599372,0.41203060576581035
191.49,0.10448508323152791,0.3842856444967073,0.41203188193961354
191.5,0.10448686057590909,0.3842842033879493,0.41203316330281037
191.51,0.10448864162501602,0.3842827514333591,0.4120344498554954
191.52,0.10449042637902514,0.3842812886326337,0.41203574159776285
191.53,0.10449221483811312,0.3842798149854709,0.4120370385297068
191.54,0.10449400700245678,0.3842783304915692,0.41203834065142103
191.55,0.10449580287223315,0.384276835150628,0.4120396479629992
191.56,0.1044976024476194,0.38427532896234745,0.4120409604645347
191.57,0.10449940572879296,0.3842738119264287,0.41204227815612066
191.58,0.10450121271593141,0.3842722840425735,0.4120436010378501
191.59,0.1045030234092125,0.3842707453104846,0.4120449291098157
191.6,0.10450483780881421,0.3842691957298655,0.41204626237211006
191.61,0.10450665591491469,0.3842676353004206,0.41204760082482544
191.62,0.10450847772769227,0.384266064021855,0.4120489444680539
191.63,0.10451030324732548,0.38426448189387463,0.41205029330188736
191.64000000000001,0.10451213247399303,0.38426288891618643,0.41205164732641747
191.65,0.10451396540787382,0.384261285088498,0.4120530065417356
191.66,0.10451580204914694,0.38425967041051773,0.412054370947933
191.67000000000002,0.10451764239799168,0.38425804488195503,0.4120557405451007
191.68,0.10451948645458749,0.38425640850252,0.4120571153333294
191.69,0.10452133421911403,0.38425476127192354,0.4120584953127097
191.70000000000002,0.10452318569175116,0.38425310318987743,0.412059880483332
191.71,0.10452504087267889,0.38425143425609426,0.4120612708452863
191.72,0.10452689976207745,0.3842497544702875,0.4120626663986626
191.73000000000002,0.10452876236012724,0.3842480638321713,0.4120640671435506
191.74,0.10453062866700888,0.38424636234146087,0.41206547308003966
191.75,0.10453249868290314,0.384244649997872,0.41206688420821913
191.76,0.10453437240799097,0.3842429268011215,0.412068300528178
191.77,0.10453624984245358,0.3842411927509268,0.41206972204000514
191.78,0.10453813098647229,0.38423944784700637,0.41207114874378903
191.79,0.10454001584022864,0.38423769208907943,0.41207258063961816
191.8,0.10454190440390436,0.3842359254768659,0.4120740177275807
191.81,0.10454379667768138,0.38423414801008676,0.41207546000776446
191.82,0.10454569266174177,0.38423235968846364,0.41207690748025727
191.83,0.10454759235626786,0.384230560511719,0.41207836014514665
191.84,0.1045494957614421,0.3842287504795762,0.4120798180025198
191.85,0.10455140287744716,0.3842269295917594,0.41208128105246383
191.86,0.10455331370446591,0.38422509784799364,0.4120827492950656
191.87,0.1045552282426814,0.3842232552480046,0.4120842227304118
191.88,0.10455714649227685,0.38422140179151903,0.41208570135858874
191.89000000000001,0.1045590684534357,0.3842195374782643,0.4120871851796827
191.9,0.10456099412634152,0.3842176623079688,0.41208867419377954
191.91,0.10456292351117816,0.3842157762803615,0.4120901684009652
191.92000000000002,0.10456485660812957,0.3842138793951725,0.41209166780132506
191.93,0.10456679341737994,0.3842119716521324,0.41209317239494453
191.94,0.10456873393911363,0.3842100530509729,0.41209468218190864
191.95000000000002,0.10457067817351519,0.3842081235914263,0.41209619716230245
191.96,0.10457262612076935,0.384206183273226,0.4120977173362104
191.97,0.10457457778106106,0.3842042320961059,0.4120992427037171
191.98000000000002,0.10457653315457544,0.384202270059801,0.4121007732649068
191.99,0.10457849224149776,0.38420029716404697,0.4121023090198634
192.0,0.10458045504201355,0.38419831340858035,0.4121038499686707
192.01,0.10458242155630847,0.38419631879313854,0.4121053961114124
192.02,0.1045843917845684,0.38419431331745973,0.4121069474481718
192.03,0.10458636572697938,0.3841922969812829,0.412108503979032
192.04,0.10458834338372769,0.3841902697843479,0.412110065704076
192.05,0.10459032475499973,0.3841882317263954,0.4121116326233864
192.06,0.10459230984098214,0.3841861828071669,0.4121132047370458
192.07,0.10459429864186173,0.3841841230264047,0.41211478204513646
192.08,0.10459629115782551,0.384182052383852,0.41211636454774037
192.09,0.10459828738906066,0.38417997087925276,0.4121179522449394
192.1,0.10460028733575455,0.38417787851235174,0.41211954513681515
192.11,0.10460229099809475,0.3841757752828946,0.412121143223449
192.12,0.104604298376269,0.3841736611906278,0.4121227465049222
192.13,0.10460630947046527,0.38417153623529854,0.41212435498131567
192.14000000000001,0.10460832428087168,0.3841694004166549,0.4121259686527102
192.15,0.10461034280767652,0.384167253734446,0.41212758751918616
192.16,0.10461236505106833,0.38416509618842143,0.41212921158082405
192.17000000000002,0.10461439101123579,0.3841629277783318,0.41213084083770385
192.18,0.10461642068836778,0.3841607485039285,0.41213247528990543
192.19,0.10461845408265338,0.38415855836496376,0.4121341149375085
192.20000000000002,0.10462049119428186,0.38415635736119064,0.41213575978059247
192.21,0.10462253202344265,0.3841541454923631,0.4121374098192366
192.22,0.1046245765703254,0.38415192275823573,0.4121390650535197
192.23000000000002,0.1046266248351199,0.38414968915856407,0.4121407254835208
192.24,0.10462867681801621,0.3841474446931045,0.4121423911093184
192.25,0.1046307325192045,0.3841451893616143,0.41214406193099073
192.26,0.10463279193887517,0.38414292316385135,0.412145737948616
192.27,0.10463485507721881,0.38414064609957455,0.4121474191622721
192.28,0.10463692193442617,0.38413835816854347,0.4121491055720367
192.29,0.1046389925106882,0.3841360593705187,0.4121507971779873
192.3,0.10464106680619606,0.38413374970526154,0.4121524939802012
192.31,0.10464314482114107,0.38413142917253407,0.41215419597875536
192.32,0.10464522655571475,0.3841290977720993,0.41215590317372663
192.33,0.10464731201010881,0.38412675550372094,0.4121576155651916
192.34,0.10464940118451516,0.3841244023671637,0.4121593331532266
192.35,0.10465149407912586,0.384122038362193,0.4121610559379079
192.36,0.10465359069413319,0.38411966348857507,0.41216278391931144
192.37,0.10465569102972962,0.384117277746077,0.41216451709751284
192.38,0.10465779508610779,0.3841148811344668,0.4121662554725877
192.39000000000001,0.10465990286346055,0.3841124736535131,0.4121679990446112
192.4,0.10466201436198092,0.3841100553029854,0.41216974781365856
192.41,0.1046641295818621,0.3841076260826543,0.41217150177980455
192.42000000000002,0.10466624852329752,0.38410518599229093,0.41217326094312384
192.43,0.10466837118648074,0.38410273503166725,0.4121750253036908
192.44,0.10467049757160557,0.3841002732005563,0.4121767948615797
192.45000000000002,0.10467262767886597,0.38409780049873155,0.41217856961686444
192.46,0.10467476150845607,0.3840953169259677,0.41218034956961885
192.47,0.10467689906057025,0.3840928224820401,0.4121821347199165
192.48000000000002,0.10467904033540303,0.3840903171667248,0.4121839250678306
192.49,0.10468118533314912,0.3840878009797989,0.41218572061343434
192.5,0.10468333405400343,0.3840852739210402,0.41218752135680065
192.51,0.10468548649816106,0.3840827359902273,0.4121893272980021
192.52,0.10468764266581733,0.3840801871871397,0.4121911384371112
192.53,0.10468980255716766,0.3840776275115578,0.4121929547742002
192.54,0.10469196617240775,0.3840750569632626,0.4121947763093411
192.55,0.10469413351173344,0.3840724755420361,0.41219660304260575
192.56,0.10469630457534077,0.38406988324766106,0.41219843497406566
192.57,0.10469847936342595,0.38406728007992114,0.4122002721037922
192.58,0.10470065787618543,0.3840646660386007,0.41220211443185656
192.59,0.10470284011381578,0.384062041123485,0.41220396195832965
192.6,0.10470502607651382,0.38405940533436017,0.41220581468328216
192.61,0.10470721576447652,0.3840567586710131,0.4122076726067846
192.62,0.10470940917790104,0.3840541011332315,0.4122095357289073
192.63,0.10471160631698476,0.38405143272080394,0.4122114040497202
192.64000000000001,0.1047138071819252,0.38404875343351985,0.4122132775692932
192.65,0.10471601177292011,0.38404606327116936,0.41221515628769595
192.66,0.10471822009016742,0.3840433622335435,0.4122170402049978
192.67000000000002,0.10472043213386521,0.3840406503204342,0.4122189293212679
192.68,0.1047226479042118,0.3840379275316342,0.41222082363657536
192.69,0.10472486740140569,0.38403519386693685,0.4122227231509888
192.70000000000002,0.10472709062564554,0.38403244932613656,0.41222462786457675
192.71,0.10472931757713021,0.3840296939090285,0.4122265377774076
192.72,0.10473154825605877,0.3840269276154087,0.41222845288954935
192.73000000000002,0.10473378266263043,0.38402415044507393,0.41223037320107
192.74,0.10473602079704465,0.3840213623978218,0.41223229871203704
192.75,0.10473826265950104,0.3840185634734508,0.41223422942251803
192.76,0.10474050825019939,0.3840157536717603,0.4122361653325802
192.77,0.1047427575693397,0.3840129329925503,0.4122381064422904
192.78,0.10474501061712217,0.38401010143562175,0.4122400527517156
192.79,0.10474726739374716,0.38400725900077654,0.4122420042609223
192.8,0.10474952789941523,0.38400440568781713,0.4122439609699768
192.81,0.10475179213432713,0.384001541496547,0.4122459228789453
192.82,0.10475406009868377,0.38399866642677044,0.41224788998789363
192.83,0.10475633179268631,0.38399578047829247,0.41224986229688754
192.84,0.10475860721653604,0.38399288365091894,0.4122518398059925
192.85,0.10476088637043447,0.38398997594445666,0.41225382251527376
192.86,0.10476316925458329,0.3839870573587131,0.4122558104247964
192.87,0.10476545586918437,0.3839841278934967,0.41225780353462516
192.88,0.10476774621443978,0.3839811875486166,0.4122598018448247
192.89000000000001,0.10477004029055177,0.3839782363238829,0.4122618053554594
192.9,0.1047723380977228,0.38397527421910643,0.4122638140665934
192.91,0.10477463963615546,0.3839723012340988,0.41226582797829064
192.92000000000002,0.10477694490605262,0.38396931736867257,0.4122678470906149
192.93,0.10477925390761723,0.3839663226226411,0.4122698714036297
192.94,0.10478156664105255,0.3839633169958184,0.4122719009173983
192.95000000000002,0.10478388310656192,0.3839603004880196,0.4122739356319837
192.96,0.10478620330434892,0.38395727309906047,0.4122759755474489
192.97,0.10478852723461732,0.3839542348287576,0.41227802066385644
192.98000000000002,0.10479085489757106,0.38395118567692854,0.41228007098126884
192.99,0.10479318629341428,0.3839481256433914,0.41228212649974816
193.0,0.1047955214223513,0.3839450547279655,0.4122841872193565
193.01,0.10479786028458664,0.3839419729304706,0.4122862531401556
